Age,Income,LoanAmount,CreditScore,LoanDuration,DependentCount,credit_score_band,true_label
58,40743.64387569687,20337.99650406245,546,58,4,Poor,1
48,31117.36937671707,19241.64750188165,749,12,1,Excellent,0
34,67832.01511478309,15407.815174921829,784,28,0,Excellent,0
62,49380.373541288405,21532.78730882174,317,13,0,Poor,1
27,52609.494937543546,10477.426555052836,588,40,0,Fair,0
40,63618.079208636416,13484.535278026538,713,31,2,Good,0
58,49868.14165544967,10611.787901202126,534,17,1,Poor,0
38,56771.16797971248,18912.467473503108,715,19,1,Good,0
42,62237.774307336345,12086.815628502742,798,40,2,Excellent,0
30,58501.3389037824,14143.754122814573,414,59,0,Poor,0
30,54289.70249282425,18088.351841328746,533,44,0,Poor,0
43,76746.69253062585,18491.24956888908,839,14,4,Excellent,0
55,68629.55897014785,10464.368268723749,310,46,3,Poor,0
59,48713.5524615075,20283.276418863963,505,16,1,Poor,1
43,36354.60574777321,17278.448343336255,546,38,1,Poor,0
22,59579.35474756466,9591.485802097992,426,55,1,Poor,0
41,53237.90972283508,8361.420521216936,446,23,3,Poor,0
21,75634.9349478325,14920.90144868966,417,31,4,Poor,0
43,64812.395085510834,19250.46994658405,681,56,3,Good,0
63,61463.06582002862,19378.579312004906,711,31,0,Good,0
49,50194.27306931142,16780.834386124214,662,20,0,Fair,0
57,36864.518874991365,15243.37419163413,808,50,1,Excellent,0
21,47030.55546948027,17558.688345395025,436,15,2,Poor,0
40,57152.42141486165,10723.347428053708,474,30,1,Poor,0
52,24056.29860486281,23434.93931512696,588,49,2,Fair,1
31,68625.70939478517,23369.692090612603,780,38,3,Excellent,0
41,81005.66002627069,17144.06157310349,318,56,0,Poor,0
63,20825.910644438754,15986.50209996426,494,54,2,Poor,1
44,28996.766734796965,12942.895136703148,629,24,3,Fair,1
68,53444.9369634971,17643.744228998305,474,24,0,Poor,0
46,41261.28626547599,11543.413144916116,748,33,2,Excellent,0
61,53913.5965074751,3881.939845022347,653,39,1,Fair,0
47,48924.889451638446,1429.463497544568,798,58,1,Excellent,0
35,34642.722207664185,11002.508334182568,440,56,1,Poor,0
34,69326.09510267734,15781.890614591388,392,33,3,Poor,0
66,56967.74907864274,16659.858669767415,538,54,1,Poor,0
63,41603.87037907592,12566.214957453576,504,30,4,Poor,0
22,72575.37671991231,15709.175835714515,732,19,0,Good,0
56,42373.91067659371,13628.858214727345,544,19,3,Poor,0
26,31372.392249417,10003.436211749313,616,53,1,Fair,0
40,52752.67734631604,14731.277455154372,594,37,0,Fair,0
28,55297.36434833999,19064.78556182825,581,59,2,Fair,0
58,57978.75338328269,10229.691261268388,316,37,1,Poor,0
37,60445.26689978731,10231.97693490151,370,34,0,Poor,0
23,57741.87092866536,9653.74703023921,568,54,4,Poor,0
44,57132.404621737616,5317.406327459421,624,24,2,Fair,0
33,41393.692995377525,12598.988129264906,604,39,4,Fair,0
69,39788.83588144169,18570.430564762653,750,20,0,Excellent,0
28,61135.47374388677,15869.580419168811,306,31,4,Poor,0
45,53651.84766049832,14153.745579718468,613,30,0,Fair,0
21,62303.68609229384,15645.323991200845,402,59,0,Poor,0
39,24390.842665586024,12555.09256285421,492,50,4,Poor,1
47,42488.204263736094,5260.566813682639,828,23,0,Excellent,0
66,78605.28352865833,18918.593909072828,470,26,1,Poor,0
26,58287.9972852116,20355.622868923256,836,42,0,Excellent,0
63,54433.25676468729,11359.216119661063,550,25,3,Poor,0
27,60618.86550454512,14245.821896967222,686,22,0,Good,0
66,83126.75788799272,13815.0041446992,506,37,3,Poor,0
54,79970.74313430542,16756.444047122706,840,53,0,Excellent,0
33,26307.18864031109,23449.46728313145,715,38,0,Good,1
36,31842.482613959477,20798.956226446528,679,22,4,Good,0
55,25798.84016673812,13115.42887293052,443,49,1,Poor,1
69,38793.38166589606,17712.319307501184,324,45,1,Poor,0
59,50823.78947978385,21271.784342863564,372,54,2,Poor,1
23,53630.22716101695,17041.72582197389,392,30,4,Poor,0
21,27042.81885219121,14976.50297779914,804,17,4,Excellent,1
25,21989.72260446336,17230.00047333593,635,57,1,Fair,1
61,38528.12919566824,11483.642387182634,724,49,4,Good,0
23,63742.56898406932,12213.594379479597,798,53,1,Excellent,0
48,66355.44367540468,9679.828823994514,663,39,4,Fair,0
37,75587.37289006528,16535.322582851215,498,12,0,Poor,0
45,49515.046236123286,14342.985469888808,712,46,1,Good,0
63,62422.30235585158,10884.409693259602,638,51,1,Fair,0
53,65148.4244157449,14179.102941897474,728,19,3,Good,0
29,42547.11450991068,17349.99130381585,438,58,4,Poor,0
55,55817.67322295699,24573.56152998996,841,18,4,Excellent,0
33,59880.57688564631,20060.339323519293,356,22,1,Poor,1
50,36362.635743723135,3579.2607125882987,531,50,0,Poor,0
67,74631.44256661166,16196.542334101729,734,15,0,Good,0
34,49417.8157591996,22146.621313564272,683,36,0,Good,0
27,51305.52842220009,8310.632543948837,493,23,4,Poor,0
33,35789.87930086813,17757.79635106212,833,37,3,Excellent,0
42,38308.607061837,13816.78907234477,817,49,1,Excellent,0
59,17052.280987519865,20751.452654580804,484,57,2,Poor,1
40,50827.33814627918,17021.28597506726,591,23,3,Fair,0
35,87585.33814462958,10579.922727203968,634,54,2,Fair,0
64,34720.70827843269,13995.7426085469,415,48,3,Poor,0
37,94642.95392232458,14291.521619761885,348,57,0,Poor,0
66,71213.76893918621,14384.108925949751,381,35,4,Poor,0
43,42896.168285343374,20596.314723876312,632,27,2,Fair,0
45,50408.97057228318,10786.90039304885,634,24,3,Fair,0
44,47973.49538127594,20015.25654830592,831,36,4,Excellent,0
64,75592.45960096567,13488.7516203924,520,15,2,Poor,0
60,57755.235951769406,16117.555531645825,622,22,1,Fair,0
48,67729.61072932722,15361.88793140517,302,43,3,Poor,0
34,55372.57768042023,14890.973309590829,505,18,1,Poor,0
64,48320.41219108074,14931.98582777339,339,57,0,Poor,0
20,54896.35047606072,22286.792791355103,358,22,1,Poor,1
44,43895.83649191878,19212.249624530723,806,39,1,Excellent,0
26,28216.93934793653,13186.42155210035,421,52,3,Poor,1
28,62205.32863934976,22913.93627061046,778,34,0,Excellent,0
43,27482.533274853697,16373.405369964265,395,56,1,Poor,1
20,45967.48734807237,16788.121296619473,713,34,4,Good,0
63,43402.03568576874,10813.404603343042,534,39,2,Poor,0
27,59650.308965811055,12512.5067079743,361,54,1,Poor,0
43,73470.56877400294,11557.48246036412,555,58,0,Poor,0
30,68074.55970951123,15430.364324968376,647,37,1,Fair,0
36,60086.3752834264,18193.91539724105,423,36,2,Poor,0
27,40551.92531568827,16836.16149711107,781,40,0,Excellent,0
54,47247.96269605304,22940.22078034791,616,30,3,Fair,0
54,45060.89439416273,10561.209973943824,803,44,0,Excellent,0
52,42945.77829905834,15574.34521769441,347,47,3,Poor,0
24,43963.23337059744,8585.303353508527,708,25,0,Good,0
61,43562.92947398614,10390.645141983689,435,25,2,Poor,0
58,42898.60710949256,21322.89188669232,500,46,2,Poor,1
60,64278.24527042831,12684.175667642672,549,41,0,Poor,0
47,34180.44666700862,10983.181019698644,613,39,1,Fair,0
26,39057.88846544254,4350.1156220852645,667,28,2,Fair,0
28,26248.89918440732,10933.226761055412,728,14,3,Good,1
27,71232.24203766274,13973.598629025106,779,27,3,Excellent,0
31,38052.45562013619,8212.985201068946,613,57,4,Fair,0
53,59911.628475832105,13686.083055087656,799,41,3,Excellent,0
52,57129.782903184605,21353.15530329112,654,40,4,Fair,0
67,69782.57931636156,11463.473298358336,784,56,0,Excellent,0
42,46849.74952437359,10283.08475315032,510,26,0,Poor,0
43,35786.90319071132,9380.492665674534,343,57,0,Poor,0
56,26663.750361925573,9291.179537421,840,36,1,Excellent,1
54,8230.465328268496,17677.887234442147,391,49,1,Poor,1
63,52420.29838818354,15243.343684415251,564,53,4,Poor,0
59,61632.08858733372,19784.284396377872,519,58,3,Poor,0
41,57075.32157796761,25099.18945827128,741,49,3,Excellent,0
46,27053.535452407883,5848.04434045426,700,34,0,Good,1
54,65582.39217667893,16900.393542208865,699,36,2,Good,0
20,39526.75957526971,9406.903327832202,789,53,1,Excellent,0
54,36396.447587873685,18944.496490167254,784,18,1,Excellent,0
56,39190.51647045225,13640.43999463282,769,33,0,Excellent,0
66,51176.13383759116,15136.613804320868,744,28,1,Excellent,0
33,27729.47642724392,8584.11286035096,568,29,0,Poor,1
22,49444.46129421323,12867.864874434164,566,52,4,Poor,0
20,56441.72368075504,15448.311255541295,353,21,3,Poor,0
24,66609.85844365423,21780.390734033543,827,21,2,Excellent,0
45,52639.34985831866,11027.197362957228,819,18,3,Excellent,0
33,29905.57252709313,12246.542142348437,358,59,3,Poor,1
58,52233.35341478336,19721.448210911407,339,49,4,Poor,0
46,34096.1258908082,10703.298581503446,536,38,1,Poor,0
28,33230.82265449574,20711.92571987063,685,44,2,Good,0
34,29559.445946900312,14954.56712636872,599,12,1,Fair,1
34,21331.19480158964,16515.614807959217,694,55,3,Good,1
45,41492.55248096908,16837.611512546853,506,45,0,Poor,0
61,66933.33114570362,11918.89723296696,635,15,3,Fair,0
32,83847.26023141312,16949.434097361976,813,28,1,Excellent,0
51,41396.22262489859,11138.151078428498,477,15,3,Poor,0
58,66291.58290154484,12489.4849795056,695,54,0,Good,0
68,44081.26522645108,17793.454830166378,670,37,4,Good,0
51,25238.96420827158,16466.969778209514,617,15,1,Fair,1
23,60514.13392169116,14625.17524580476,668,12,3,Fair,0
49,53522.2113019335,8706.341753684947,683,18,1,Good,0
56,77270.29411941674,9954.20855325185,361,41,4,Poor,0
42,26979.822770258663,16383.545219524924,804,20,3,Excellent,1
58,91940.49062502915,18660.70281742558,538,46,3,Poor,0
64,73875.75984782234,9451.772477396216,494,19,1,Poor,0
34,49731.14639657219,10800.873762739162,521,35,1,Poor,0
62,45520.43312302223,15670.925870888595,360,30,0,Poor,0
48,39262.85196697074,15563.939313145467,428,47,4,Poor,0
55,51645.98958781689,6880.213956194794,455,54,0,Poor,0
32,47240.957668865325,15807.815067199945,677,38,3,Good,0
51,57706.931203709166,12008.160948848908,736,43,1,Good,0
26,45584.50008472541,23205.23314864479,506,25,3,Poor,1
41,71224.45537244994,16245.99271367828,687,29,3,Good,0
47,51875.6904674967,17107.367249379513,779,39,2,Excellent,0
21,46147.74458111402,17236.796510953056,639,40,2,Fair,0
61,65364.29872669085,8930.36309673718,639,27,3,Fair,0
64,25662.14554703372,24719.38446554301,503,46,1,Poor,1
25,55114.82528415701,6885.443762744133,460,58,3,Poor,0
47,50383.5700461415,18978.51570849871,839,42,2,Excellent,0
47,28837.24204391326,18093.319687403247,691,15,1,Good,1
63,24372.450806472385,12614.9881004352,833,48,3,Excellent,1
63,65155.17504412367,18332.251583566947,369,28,4,Poor,0
39,64441.8603552604,13412.134005881311,704,50,4,Good,0
49,52588.37644451539,11622.692775721109,816,59,3,Excellent,0
30,75749.86664682085,17347.79584676464,419,57,1,Poor,0
47,56614.52272791903,9967.195044560489,516,37,3,Poor,0
44,68747.07979116823,13878.724206212151,355,59,3,Poor,0
58,56304.86880776781,12029.116256350211,665,50,2,Fair,0
52,45862.856515970125,13320.102452135276,803,52,4,Excellent,0
20,34137.031228499865,17163.64299565092,754,15,2,Excellent,0
46,40948.45617645856,12028.16813826897,403,41,2,Poor,0
32,46143.165931291725,14038.380434638177,376,41,3,Poor,0
60,70447.29653160057,12484.273740492092,529,33,2,Poor,0
22,61548.79337794495,22219.98332787273,557,22,4,Poor,1
58,54954.786023639244,16713.06199106945,563,13,2,Poor,0
25,63050.14861346112,16100.348164833596,630,55,4,Fair,0
27,57910.75573538724,18417.09252311712,481,23,2,Poor,0
46,53929.0641666024,12029.327116125569,849,41,4,Excellent,0
28,27520.10897739568,19296.2861249992,326,47,2,Poor,1
56,67087.36359292515,16730.888729163707,575,29,2,Poor,0
52,43122.322287102856,7195.545486229673,598,37,1,Fair,0
61,66328.10416433816,7859.845834496176,390,18,4,Poor,0
63,67778.15437266334,12138.514736079673,779,12,4,Excellent,0
43,39949.4120966698,8394.967520674149,757,37,4,Excellent,0
34,64245.74120893906,13808.607696502084,750,34,0,Excellent,0
51,44585.18781116152,9931.31004292068,664,37,2,Fair,0
51,44674.515085299136,14511.384734645406,650,56,4,Fair,0
43,53862.09851873987,22058.54687965728,699,17,0,Good,0
60,54267.08883754311,14753.115482219077,552,17,1,Poor,0
68,50578.27273026338,13485.177725490355,758,55,4,Excellent,0
68,29985.67976666065,16941.21323892672,798,19,4,Excellent,1
31,48178.30040773491,11517.901035386982,807,35,0,Excellent,0
58,84177.1809228261,19217.07154698,603,33,2,Fair,0
21,8239.936567969671,17476.06476562056,800,30,1,Excellent,1
22,63046.10660342619,15194.32781024282,465,48,4,Poor,0
68,65856.87400034463,15771.579158167931,714,29,2,Good,0
56,29624.78421070772,25208.72955281426,761,42,1,Excellent,1
68,42958.416298856806,19711.56105133934,413,48,3,Poor,0
36,34989.242630849825,25997.63315580667,732,41,3,Good,0
68,77809.48065967819,17660.15096646226,655,53,1,Fair,0
21,66545.37900166673,7641.542786646559,506,44,0,Poor,0
21,67271.38061697099,13689.131485680797,534,21,1,Poor,0
47,51809.70838992193,6498.97562725967,741,48,1,Excellent,0
42,69681.37924624464,17641.515173334592,654,23,0,Fair,0
56,49876.45149406883,18727.02098672701,814,41,0,Excellent,0
51,70387.36440815838,10570.420020203605,507,38,2,Poor,0
52,47769.55363831669,11721.818101765732,424,50,2,Poor,0
20,39811.37124929841,15743.754481176076,437,20,0,Poor,0
38,77164.25399497915,9009.47968367891,638,32,3,Fair,0
21,49687.26859002296,8634.201153787335,836,23,3,Excellent,0
63,36518.00137636304,21193.160240205605,367,40,1,Poor,1
45,36355.491537650414,15573.553090819842,840,44,4,Excellent,0
51,36401.31990471439,12209.45321147022,682,54,1,Good,0
25,62666.635265440535,6539.405557213904,318,26,1,Poor,0
51,48517.05684432176,19261.75678447236,749,13,4,Excellent,0
23,84469.38463995623,11577.408938915154,373,50,0,Poor,0
30,67792.67273486182,24303.42222935269,575,55,3,Poor,1
36,53857.07195140957,19296.550488467223,347,29,1,Poor,0
57,71058.46311797424,10959.290727963657,510,14,4,Poor,0
43,42567.38995295775,11422.641514342642,839,18,2,Excellent,0
24,22178.212937610413,23609.25581472166,490,54,1,Poor,1
53,35156.2541363789,14578.702765827476,614,29,3,Fair,0
25,52208.11744054404,12433.44385838315,412,55,0,Poor,0
41,46661.877917432896,15138.60844238285,469,49,1,Poor,0
30,62366.23082386191,12410.436749731049,767,48,1,Excellent,0
67,48130.79327984796,16205.242385540823,313,44,4,Poor,0
35,61220.52088942588,14620.881892408685,587,55,2,Fair,0
52,72514.57445846434,19377.539902557543,488,42,2,Poor,0
28,48084.56224083842,13057.129483804369,454,22,0,Poor,0
25,58327.17933066682,10575.918166551764,770,15,3,Excellent,0
35,23678.19739137149,13255.076516882073,374,29,0,Poor,1
48,48141.59031889161,13224.58050887977,576,15,1,Poor,0
22,31520.62811380968,14612.330924030031,642,45,1,Fair,0
39,52178.40165694021,18172.701440286124,724,40,2,Good,0
55,53539.99635015996,17899.5448373596,810,35,3,Excellent,0
38,53490.14536870692,20998.29337929284,481,33,4,Poor,1
45,42798.1611530556,10942.55161133238,757,13,3,Excellent,0
22,84477.03292602251,16943.600615255542,363,55,1,Poor,0
38,30979.677325353976,18636.59923510357,559,17,4,Poor,0
39,30062.81259257726,11628.89796844068,492,53,3,Poor,0
51,74824.67563604878,13961.844735088103,705,36,3,Good,0
26,39435.8130411516,6250.110628906015,392,32,4,Poor,0
60,35829.639686953546,19534.288475628677,729,27,1,Good,0
52,84543.6784658467,13922.508988400654,733,42,3,Good,0
59,64785.840752353455,19032.820883405,703,25,4,Good,0
58,41083.03177792667,16030.247589397566,733,50,1,Good,0
37,53262.61858540341,14074.173855125631,411,39,4,Poor,0
59,79188.06927241526,7035.986003237571,674,43,4,Good,0
20,60374.31021426301,7925.2369464178,358,39,3,Poor,0
30,69292.22682659664,2034.269078291289,342,20,1,Poor,0
47,62072.04768100708,12186.93258585672,506,56,3,Poor,0
44,63953.80018930312,26391.24351590624,595,33,0,Fair,1
69,50596.12543865641,8560.263052410002,417,43,0,Poor,0
42,50170.22718464329,1842.8405829004696,831,16,1,Excellent,0
50,54005.755780226806,19813.34459792766,521,34,4,Poor,0
49,61016.792111754505,26818.589346483503,465,16,3,Poor,1
61,45750.2702625108,16489.605326299014,455,53,3,Poor,0
54,51830.80901754507,16443.6619735998,483,43,1,Poor,0
26,45344.81576066022,13450.589631781244,389,21,1,Poor,0
35,51735.27232991794,6028.713847449701,393,50,0,Poor,0
45,31235.055035272293,7746.440411282618,312,26,2,Poor,0
67,89089.66200439277,13416.233353007408,737,18,1,Good,0
68,39005.898218316855,12457.723299851285,837,40,2,Excellent,0
21,44578.08912860853,14424.13536115029,449,58,1,Poor,0
20,37711.03409667796,19146.624119640797,307,14,4,Poor,0
67,59235.6312374681,12090.810840414895,328,30,4,Poor,0
31,47059.96053136503,19248.58378202305,595,21,0,Fair,0
24,35542.88734854173,12123.55145048615,639,39,0,Fair,0
56,59853.25049336514,20191.197964328785,738,40,2,Good,0
51,61874.73721884187,15431.837835367118,443,26,1,Poor,0
28,48996.855132841,12820.84829539244,818,46,3,Excellent,0
60,40045.61072926885,15346.470302744448,344,17,0,Poor,0
54,82865.99008339577,13532.305789212169,538,23,3,Poor,0
38,55101.01445787847,15565.671188399858,454,58,3,Poor,0
67,30888.965225700143,18790.53099258736,480,49,1,Poor,0
35,71210.60691504151,14563.92200792175,514,24,2,Poor,0
22,37163.37875881144,13152.155735731094,387,40,1,Poor,0
39,91128.17510404874,9382.418975445851,555,30,0,Poor,0
43,51194.8678629138,17895.890096458574,810,14,3,Excellent,0
52,65199.7405408303,16741.361132013626,372,19,1,Poor,0
43,18799.736587296484,9090.285745362396,478,19,1,Poor,1
30,30737.886738650555,19177.471389603805,511,31,1,Poor,0
68,70007.89429641073,9009.07983698832,533,58,0,Poor,0
27,54767.22598443706,20146.108956169468,764,15,2,Excellent,0
55,80635.94634071109,18439.316635935087,522,32,1,Poor,0
57,57277.62657844384,17098.327612990346,563,14,0,Poor,0
59,52179.4435961156,13115.02420416482,506,56,3,Poor,0
39,75703.60986233308,17878.898913332265,665,19,4,Fair,0
54,65152.054988381664,20381.859976205906,575,34,0,Poor,1
67,47056.08201085566,17961.759605540865,679,27,4,Good,0
44,33588.438492523295,11648.749891368812,608,24,1,Fair,0
54,14425.765028517591,16337.03491177732,567,14,1,Poor,1
44,43435.01495295942,20660.17493147518,363,59,0,Poor,1
48,32204.97357167942,25995.49090278352,649,20,4,Fair,0
37,88965.56964851575,13973.93512750402,793,25,1,Excellent,0
65,40244.4358389496,19289.415530657152,822,24,3,Excellent,0
37,39834.36491562433,20672.402600421592,397,18,2,Poor,1
21,27181.32688117032,10937.97500505118,370,26,2,Poor,1
54,46005.24007215945,23910.39159030741,663,18,1,Fair,0
35,40031.97605536681,9674.076579582772,575,49,4,Poor,0
60,76065.9414311669,19044.92757516488,349,45,1,Poor,0
55,52527.14239122477,16526.59889773533,657,52,4,Fair,0
52,49867.03966015434,15277.8777999908,784,33,3,Excellent,0
23,47979.90868876103,27734.166407243218,383,35,4,Poor,1
52,61792.62380283803,13493.723823365994,595,48,1,Fair,0
33,43215.07751548249,13413.272036356955,535,55,3,Poor,0
40,60008.09140297757,21657.39403698897,355,12,0,Poor,1
67,74209.54731091167,18809.01889043392,659,21,2,Fair,0
39,56901.1251544947,21410.494604792773,409,54,1,Poor,1
27,46254.030757622975,15584.346911705568,491,27,1,Poor,0
26,35698.11243542148,16584.713085060816,392,57,1,Poor,0
22,45873.14020479388,24504.67806497287,359,19,3,Poor,1
36,58446.183109588565,10820.22960209652,338,36,0,Poor,0
52,27012.08987124018,14485.614779541698,839,23,4,Excellent,1
67,62473.14136563924,18991.270357127225,348,36,0,Poor,0
31,53114.19032342097,14020.695899560813,719,28,3,Good,0
