Age,Income,LoanAmount,CreditScore,LoanDuration,DependentCount,credit_score_band,true_label
41,47762.16260361922,12149.270603584822,312,37,1,Poor,0
41,40108.79882823497,18092.42256393261,335,57,2,Poor,0
65,42854.33448545949,21679.02833245747,400,59,1,Poor,1
49,58959.590621979616,14295.828185970717,385,25,4,Poor,0
57,48076.827108573336,14157.051895946255,815,52,2,Excellent,0
57,42482.90049082145,11761.559871582846,522,47,1,Poor,0
64,57028.45240057284,13520.115782971328,637,34,2,Fair,0
27,57622.84666238196,20418.030399150928,465,54,0,Poor,1
46,31262.374080139285,15405.314353468284,682,17,3,Good,0
46,58572.21044865477,10975.04669534856,675,58,1,Good,0
53,87525.47319290665,16311.811901618314,770,16,4,Excellent,0
40,57044.31184063257,20255.970054930203,330,54,0,Poor,1
49,24514.891927344983,12190.571682262856,674,36,1,Good,1
52,52660.63087759319,8356.973902022182,310,29,0,Poor,0
47,22537.76938709473,25954.12579936376,601,24,4,Fair,1
66,97510.5750809624,8107.353249783764,395,54,1,Poor,0
52,83535.12030476712,13204.88718072107,489,25,4,Poor,0
24,40010.92275806906,16160.642559293348,752,39,2,Excellent,0
67,16314.99201509246,13637.861493778544,491,29,4,Poor,1
38,36824.43219360824,14625.445776724906,785,39,2,Excellent,0
23,47285.13891590414,17884.19083937297,565,38,1,Poor,0
54,23572.04386940392,3041.391711436032,723,43,2,Good,1
68,48964.66227505659,8665.527642380745,427,58,1,Poor,0
36,47186.32003594623,15221.296930351646,537,20,1,Poor,0
63,51877.32045594333,12978.91494013195,654,51,3,Fair,0
47,53444.6776540697,15647.056291377989,411,43,1,Poor,0
49,35515.73600184273,16138.266413156522,745,31,2,Excellent,0
48,37198.78940375519,4420.400022645039,642,39,3,Fair,0
65,50683.88246705075,21368.201660758237,444,44,3,Poor,1
25,40535.11805189079,12508.660584498251,364,15,1,Poor,0
54,63612.42152625884,10672.434076119967,546,57,4,Poor,0
60,50538.418246515495,16041.776479796396,789,45,4,Excellent,0
56,77975.04850996211,15535.801138911216,738,59,3,Good,0
43,62307.23657406839,20983.45408827319,405,14,1,Poor,1
48,66555.70804085897,16359.365813850083,480,37,4,Poor,0
68,51988.49101947179,20790.554240121503,483,19,1,Poor,1
65,52360.42251935445,10309.113122861472,525,17,1,Poor,0
50,75969.80869863766,15709.305276037496,388,27,3,Poor,0
54,44325.60674694456,9426.261463375557,829,35,3,Excellent,0
52,58201.69031247859,15488.379277801398,670,59,0,Good,0
40,46006.43701757814,14428.560221990572,698,50,4,Good,0
51,45970.459124190456,14213.512873995483,405,41,4,Poor,0
42,32466.5560138742,14257.362238191836,570,56,4,Poor,0
52,38862.28473714589,18681.947350922987,802,24,2,Excellent,0
22,36075.95822875324,6963.201714987102,824,16,1,Excellent,0
37,58915.53213384754,10501.060686079138,331,36,3,Poor,0
44,65603.08892335494,14797.140866274123,692,31,4,Good,0
61,48578.699396323966,9106.68455264375,339,29,0,Poor,0
50,53444.4189524548,15230.57053100522,517,58,4,Poor,0
22,47712.929673423554,14745.737393794629,381,29,1,Poor,0
59,37838.36120160522,7981.216774737084,500,13,1,Poor,0
65,62933.94537195318,7734.174268728612,746,21,3,Excellent,0
43,59788.020406392185,1881.058822253672,727,56,2,Good,0
69,21611.810220440544,8896.649751590436,337,58,3,Poor,1
51,45753.3649814712,15071.616291053,510,23,4,Poor,0
66,36769.589881888576,15780.939114704388,743,58,0,Excellent,0
41,44135.92145502162,16009.497798142254,626,24,3,Fair,0
42,39943.526494306105,11110.405936663095,526,58,2,Poor,0
21,49303.694438879,14908.482579892552,347,22,3,Poor,0
46,45051.27897299789,16986.223046207266,317,30,1,Poor,0
61,44732.88959268742,8659.822252494236,738,46,4,Good,0
21,66610.8264250807,15616.6453719527,486,50,4,Poor,0
45,58357.67991003873,18282.406059175457,644,37,4,Fair,0
36,39441.5802454935,12546.139350885596,523,57,4,Poor,0
59,41666.79900779868,20311.171651748016,787,25,4,Excellent,0
52,57376.89583099419,12662.82828087515,528,56,4,Poor,0
28,57356.293575541495,10699.695724384625,689,55,0,Good,0
62,40943.296414068966,17784.205892764603,487,35,2,Poor,0
67,46490.13999646753,25166.46884733228,569,52,4,Poor,1
58,77702.09060130452,15426.768094439043,609,12,2,Fair,0
48,41201.778672179855,18174.5390205686,431,54,4,Poor,0
61,78662.06882688178,12456.41389451078,371,33,3,Poor,0
45,66555.00413788707,8791.91890101986,486,34,4,Poor,0
54,75881.24412583199,15831.328229503668,785,30,1,Excellent,0
69,40563.920418958565,16621.999858939555,490,29,0,Poor,0
44,47471.66188905858,13210.444548094189,721,23,3,Good,0
43,43262.54286836656,18155.28259010753,419,39,3,Poor,0
32,66901.29787889303,11729.5999509284,519,39,1,Poor,0
26,41484.74340991866,10489.56867074129,352,44,4,Poor,0
55,60968.232400143104,20303.214652430823,750,30,0,Excellent,0
64,60174.49116788062,20326.738132708157,711,39,3,Good,0
39,49279.55703928735,11828.284470821607,536,48,0,Poor,0
20,69479.89601246503,23594.25245202411,705,37,3,Good,0
27,51615.19804589907,13564.466537348751,721,46,4,Good,0
65,62511.28577912455,15423.914323219791,546,45,3,Poor,0
35,42579.44946623327,14576.73729075786,371,46,3,Poor,0
33,39148.44778839762,17618.8010872284,484,51,2,Poor,0
31,60967.18293886412,16357.107469004712,305,27,4,Poor,0
42,56462.60366500622,16289.810807908289,505,49,1,Poor,0
34,53649.61496192549,9902.19184140057,843,24,1,Excellent,0
47,44844.674780933245,6557.188416051578,686,34,4,Good,0
53,73238.14214789456,20710.80014126431,375,33,1,Poor,1
21,33251.2129361923,12272.77000530128,476,27,4,Poor,0
51,32429.85485403542,14754.83313283261,648,39,1,Fair,0
42,64132.49757745744,16633.994549448904,554,59,2,Poor,0
41,62901.445762146046,23145.04801674634,607,46,1,Fair,0
44,55306.44168487802,15806.78962321254,644,56,3,Fair,0
41,45680.71667145791,13026.012185379514,426,57,4,Poor,0
41,57536.33193785618,12382.278093565714,586,19,0,Fair,0
68,75812.45445679301,14813.215793790308,786,55,0,Excellent,0
61,87733.19311811338,10453.176151796935,682,33,4,Good,0
25,25153.79441787265,15144.37861574505,705,32,2,Good,1
34,43716.1982112718,14739.901557709927,687,37,1,Good,0
62,42773.401055227405,23207.634743220755,824,51,2,Excellent,0
56,74397.79207549524,14581.994307045396,575,32,0,Poor,0
52,12780.575201521977,5377.559194755751,799,36,4,Excellent,1
27,57707.52789598319,28367.554851982397,636,52,4,Fair,0
63,46147.845373714496,19784.16865578049,780,12,2,Excellent,0
63,74571.6912432146,25411.743720477923,572,17,2,Poor,1
24,72515.5826000669,9213.400065077578,357,34,1,Poor,0
58,55482.60102240039,13890.86609371854,627,34,3,Fair,0
23,26304.15393932305,18372.0062074716,408,54,3,Poor,1
25,41391.657764973,17681.956861422295,578,54,1,Poor,0
64,43034.13385079392,16534.68853679776,627,34,3,Fair,0
51,30103.17808319803,4001.946407497229,614,43,0,Fair,0
49,67318.76422789056,6437.802712178431,773,41,3,Excellent,0
66,28198.60254088391,22587.60054531936,410,24,1,Poor,1
54,79479.91262680569,23476.64766434845,528,54,3,Poor,1
59,79442.33951068188,14466.743542818022,796,29,4,Excellent,0
35,44224.09607210741,21952.13737203191,455,34,2,Poor,1
32,54927.43055194724,9883.861169283511,772,26,0,Excellent,0
69,48915.74782894364,11027.869732656596,571,44,4,Poor,0
61,63527.37200542536,9488.598390684252,301,32,4,Poor,0
49,69120.16007847138,10750.40227155677,810,50,1,Excellent,0
38,53869.95488180099,18613.48004761309,585,34,2,Fair,0
36,57036.75064671594,10688.23813468278,312,38,2,Poor,0
38,40690.93604090725,26198.71519963932,797,56,0,Excellent,0
47,56550.70950335508,17300.35303173719,537,55,1,Poor,0
45,52441.43118385971,20422.63523247544,393,29,0,Poor,1
56,36323.08266872965,17449.702914000365,637,35,3,Fair,0
45,49789.44335985333,21071.3482522964,470,58,4,Poor,1
42,44252.2622302089,10660.000002307264,766,51,0,Excellent,0
28,40857.56627272912,22234.667690997783,442,53,4,Poor,1
31,32802.63188600648,15704.694427957184,500,18,1,Poor,0
20,50937.54099874214,21046.33055484369,479,59,3,Poor,1
20,38292.889905119846,7802.179733119079,663,31,1,Fair,0
66,42933.37741545951,15902.916033041814,778,38,3,Excellent,0
53,66126.86412825933,15726.193583908323,770,17,3,Excellent,0
51,59481.74151902567,11903.817675102791,683,38,4,Good,0
67,35318.5002820812,16565.59414873632,716,20,1,Good,0
44,55278.36601859654,22698.03424000757,607,56,1,Fair,0
59,51991.71047396233,11519.238205184394,666,42,0,Fair,0
64,75525.4431280019,19809.27178102469,300,32,1,Poor,0
20,70747.17501308411,9362.884719267458,343,37,0,Poor,0
35,26993.769114352457,25547.22297321229,397,51,2,Poor,1
58,62916.91503437902,18923.001592183544,564,59,2,Poor,0
24,68977.95877435549,23625.58666129286,439,56,2,Poor,1
41,58390.38813092497,18360.30259546884,780,24,1,Excellent,0
48,44968.81784458714,16953.065888646808,536,34,1,Poor,0
22,86200.90872675704,18964.664702429596,371,31,0,Poor,0
31,59771.139213905335,14317.762683229144,489,48,3,Poor,0
45,79648.16410592341,6910.83047220839,567,39,0,Poor,0
35,70272.17644210262,17236.996732333962,620,28,2,Fair,0
56,56962.01990334956,11222.483327001226,406,39,0,Poor,0
41,41304.48632789559,9491.690423102988,531,52,3,Poor,0
48,49638.42682771248,18181.46584219305,341,13,1,Poor,0
33,46671.313208096704,13604.45762550153,438,36,0,Poor,0
47,31782.215665260952,20138.52203302845,572,52,2,Poor,1
24,59754.22362439554,11055.296156204648,780,17,2,Excellent,0
66,73510.29502939113,12645.855117430869,715,22,1,Good,0
68,45525.447581728295,20751.480131506967,805,49,0,Excellent,0
49,82454.84748837106,16399.213304988043,723,17,3,Good,0
65,26636.258212073997,7613.359795469301,706,56,1,Good,1
24,65815.45322580806,16288.804414300555,689,22,0,Good,0
31,75072.80353108115,22406.19274294402,641,25,4,Fair,0
35,46939.54128528409,12607.112776892664,792,13,2,Excellent,0
45,47209.15242285679,17990.288482264543,491,51,3,Poor,0
45,65641.47763766602,10753.065424220476,798,14,3,Excellent,0
67,57589.86664939302,14316.083625152854,532,46,3,Poor,0
40,20038.8298481074,20449.177682252168,526,44,2,Poor,1
58,37349.40268190929,16096.158338774869,670,35,0,Good,0
55,49796.7567792881,21446.349313578183,438,30,1,Poor,1
52,29454.527304724,17126.512021139308,448,29,0,Poor,1
49,42887.385253551445,26093.69838600421,414,35,1,Poor,1
56,29829.718621340988,7175.433153903653,749,56,3,Excellent,1
42,44447.44054169914,13914.033249695176,362,46,0,Poor,0
29,44950.65909018259,9577.331033539744,403,12,3,Poor,0
24,55276.3201489057,9918.754127708751,572,47,4,Poor,0
55,48623.61014000749,9964.0815309698,305,36,3,Poor,0
53,57541.84581561134,15838.6291102561,446,56,3,Poor,0
50,55753.16011210882,16131.504674109336,483,54,1,Poor,0
29,65470.09991396466,17137.27962497558,327,45,4,Poor,0
38,63106.74561440173,9384.69719927724,849,36,3,Excellent,0
51,61521.85752702075,13378.875905008548,418,27,3,Poor,0
20,96573.01142700083,10178.52680121816,592,45,4,Fair,0
24,55211.03954963493,19679.40778135858,670,40,4,Good,0
64,88903.57255788293,10648.662249095132,543,30,0,Poor,0
23,56183.276033659,13931.439240020592,517,34,1,Poor,0
35,48757.23627791162,17801.532206615528,476,30,4,Poor,0
43,44402.52226680204,11921.856627512176,598,36,4,Fair,0
35,72645.88697672644,18469.39222490327,357,27,2,Poor,0
21,74607.55089331907,22980.398677665744,568,20,4,Poor,1
68,58996.75783947093,15948.558643627626,607,12,1,Fair,0
47,67003.20161754059,19508.05457284204,587,53,3,Fair,0
51,30841.69301115375,4632.895555318086,404,30,3,Poor,0
46,26768.302662316823,12854.740365760746,527,44,3,Poor,1
39,68694.90328696181,15924.504084644885,546,45,3,Poor,0
43,48097.82753145467,9735.174607998466,793,27,2,Excellent,0
31,61239.536260962544,16038.24667702046,382,55,4,Poor,0
69,39240.68075065883,20299.702780295756,485,51,3,Poor,1
54,74854.82704557163,5602.1968599498905,551,29,0,Poor,0
52,26893.71992166445,9054.635670980762,654,45,3,Fair,1
52,29216.22370275967,15924.066353820926,509,36,4,Poor,1
62,71664.67375568517,17302.09864720024,746,56,3,Excellent,0
56,10852.37310525649,18690.401874548254,759,17,2,Excellent,1
31,55678.53302142374,15554.44739443884,771,32,1,Excellent,0
22,48390.11006605135,17307.562025079045,669,17,1,Fair,0
20,38960.72121199955,19517.403542703403,791,43,4,Excellent,0
52,47000.90227114447,12927.70949114837,436,52,1,Poor,0
59,37287.14760365285,11957.069569967894,666,59,1,Fair,0
29,73133.83919072749,14157.466845325658,483,54,0,Poor,0
62,77067.45632542414,15997.439711387064,586,50,4,Fair,0
63,39713.93619817483,11708.63278399341,771,42,4,Excellent,0
48,54132.87316202797,13031.21341763394,674,53,1,Good,0
32,30123.85293595929,16988.508852536477,836,21,1,Excellent,0
31,66095.7823850469,15788.753905148576,810,41,1,Excellent,0
50,65705.13761964971,14073.314385921209,549,29,2,Poor,0
65,45571.066509384655,6294.653449686755,809,35,3,Excellent,0
21,50253.27587629843,14982.4600399573,372,20,2,Poor,0
69,48593.518257159936,10149.980162454787,581,42,4,Fair,0
54,25723.132494795864,19915.4135260295,659,26,0,Fair,1
42,73190.0622140019,13456.394233607462,309,15,3,Poor,0
36,38495.701416763535,10018.8397188874,510,51,0,Poor,0
45,38597.76091613119,14692.283630599755,451,20,4,Poor,0
27,47743.702183072506,21353.49792546096,304,56,4,Poor,1
48,64933.228780434176,18154.079245723096,494,20,0,Poor,0
45,41130.45177361954,16099.58575302967,582,37,0,Fair,0
29,20717.221678948332,8369.524704765718,763,15,0,Excellent,1
45,36695.02908905699,23108.000498831607,412,28,4,Poor,1
53,56362.106286184855,11891.864129820486,570,27,1,Poor,0
60,82846.25431713779,19668.919564361717,462,26,0,Poor,0
26,31101.200504402663,13373.185608242926,759,46,3,Excellent,0
23,30552.473487787563,19187.539362416195,404,16,4,Poor,0
69,27311.06748741776,21534.370479376368,581,16,2,Fair,1
64,25449.125130509885,18240.686349537667,461,31,2,Poor,1
30,68085.37190122146,18779.2747987997,650,26,3,Fair,0
48,72420.3286304657,14507.805069221838,733,29,1,Good,0
55,52666.33840370604,12830.169289635944,439,58,0,Poor,0
44,42984.30841788715,15691.493448929052,770,13,4,Excellent,0
40,76867.1568029394,13300.427471153916,431,40,0,Poor,0
55,52608.62062484757,27336.01855406246,386,24,4,Poor,1
29,66341.55064040651,10038.208567547432,482,15,2,Poor,0
56,42253.265874172765,20010.426082952046,667,53,0,Fair,0
28,50663.65781335661,17585.98417269507,428,56,3,Poor,0
43,31439.875318294307,16149.36104061969,545,21,1,Poor,0
54,59438.734578403775,22399.4304995692,677,42,3,Good,0
68,52864.066261599735,16491.887263005894,448,52,1,Poor,0
54,36581.55151379324,11825.465401287924,732,19,0,Good,0
67,36783.39275710308,16458.65188626704,768,14,0,Excellent,0
55,74239.37755008115,14084.108655473858,745,59,1,Excellent,0
37,79575.03125692725,17516.423344083243,780,57,2,Excellent,0
68,46802.96994999018,19065.36815814749,593,20,4,Fair,0
58,51016.30359143244,10704.560288179651,442,41,3,Poor,0
51,56001.71711972325,20976.68059001408,549,22,3,Poor,1
43,52220.47637239531,13725.500775657703,601,46,3,Fair,0
42,24885.534191920546,17218.06961341089,324,48,0,Poor,1
51,56418.06015785579,18085.15085160348,369,53,3,Poor,0
56,18681.66448099087,16836.94345315315,411,24,4,Poor,1
31,39009.73713113571,14454.457411737154,663,47,4,Fair,0
68,57581.40719937227,12557.01209003668,602,24,1,Fair,0
32,58999.91311887256,13655.027463483291,770,23,0,Excellent,0
42,37848.90373685765,22825.859662644387,390,48,4,Poor,1
44,43123.44589719624,10670.667814354703,829,21,2,Excellent,0
54,41092.45236502319,11403.783310185168,491,20,0,Poor,0
60,48457.33755295895,11184.255884281429,541,18,0,Poor,0
49,49598.08480046505,15678.769399588326,437,13,4,Poor,0
36,60027.021942936655,7376.472750060971,644,34,2,Fair,0
68,42246.547056653246,8232.200719328033,479,50,1,Poor,0
39,55600.942878703325,13695.22583520371,802,51,4,Excellent,0
67,57605.23646730787,8561.12277350881,502,50,2,Poor,0
44,52974.34066057798,8968.643453585992,491,32,0,Poor,0
41,46105.912663257885,8598.657953185304,304,34,2,Poor,0
32,52709.6819641316,10766.941454333357,536,40,0,Poor,0
38,61276.10410090364,18656.23253335203,610,25,4,Fair,0
68,62587.77301574468,19778.539780605413,848,37,4,Excellent,0
55,77230.59027240358,24595.00446609303,355,16,3,Poor,1
31,35149.60645540607,24411.809292567392,742,42,3,Excellent,0
60,43399.88913506896,18931.563549402235,536,36,3,Poor,0
38,25797.970095973968,20138.38837400516,496,42,4,Poor,1
31,63965.14196491783,15655.510453429592,813,31,1,Excellent,0
28,44982.3874046488,17599.324260061345,748,55,4,Excellent,0
26,53092.8647304399,24718.01524091585,659,28,2,Fair,0
47,40934.92145830041,16856.064340284152,329,56,4,Poor,0
33,45099.44007533262,20766.1928927262,407,13,4,Poor,1
50,68347.85158139988,10328.241957107444,744,36,0,Excellent,0
38,60413.50115728975,11668.806378708863,737,24,0,Good,0
66,48327.169135115815,16560.347988974838,756,50,0,Excellent,0
35,61517.20879214595,15749.658350316957,794,39,4,Excellent,0
24,61848.50120056811,11900.32906297552,546,53,1,Poor,0
54,44128.617249698975,27036.887919656096,842,17,2,Excellent,0
31,27963.80659045688,15862.97051957433,738,14,2,Good,1
44,36512.57559496941,12786.374739076691,577,46,1,Poor,0
40,29892.070949262245,15758.09413680315,410,29,1,Poor,1
55,67466.51968989361,15127.133513058174,684,22,2,Good,0
42,70071.72824671521,15939.012739455442,490,31,3,Poor,0
35,73795.60820238525,7031.414923244835,789,16,0,Excellent,0
58,19706.66676534247,21459.73348283433,725,30,0,Good,1
64,66071.01365560581,21744.14710219575,704,33,2,Good,0
61,83182.86964077028,22351.60386018243,634,30,1,Fair,0
58,66679.81570715967,16627.15879268149,508,58,3,Poor,0
33,17731.555731939956,18312.40530082258,321,27,2,Poor,1
50,76524.47462595158,10668.86525996375,507,35,0,Poor,0
24,50625.33555697912,19164.49664298695,307,52,4,Poor,0
54,46514.01340249293,16258.938534469697,828,15,1,Excellent,0
42,56766.42944874468,12697.966921803789,465,26,4,Poor,0
48,34264.8961614427,19323.7234582042,795,36,2,Excellent,0
62,50041.73556382368,19517.245180455506,728,55,0,Good,0
30,74306.4446765611,15303.044178374665,462,46,3,Poor,0
37,59335.95305784932,17191.912900642015,665,25,4,Fair,0
66,50876.02208154002,9841.414940332195,825,30,3,Excellent,0
31,51344.12239891413,21215.91718607179,538,49,0,Poor,1
28,32279.09025051798,10505.934059825491,371,47,4,Poor,0
29,47750.18162900412,11472.87175960412,744,18,3,Excellent,0
63,25485.569965553488,15311.578227152684,808,41,3,Excellent,1
36,65336.61428590716,20572.581421092294,568,30,4,Poor,1
57,17214.342762869863,20569.743166078304,714,36,0,Good,1
26,62823.50569431065,14975.876890474348,544,27,3,Poor,0
65,64691.16351251093,18865.06681126906,359,58,2,Poor,0
32,69781.46923590792,6554.70775335552,305,51,4,Poor,0
59,51302.88744742704,11403.400049352236,706,19,1,Good,0
61,63749.42699236293,11505.247802681995,516,29,1,Poor,0
28,47603.80039452176,21261.064548799088,325,39,0,Poor,1
69,32199.543234681,18273.27081454004,304,27,2,Poor,0
46,72960.98588806993,15923.263879523003,831,30,3,Excellent,0
21,48546.71255577388,16408.67531914687,689,53,1,Good,0
24,28857.33023790209,22841.69638015062,747,28,0,Excellent,1
48,42997.77581315327,14149.101667467245,445,56,2,Poor,0
56,43590.12976147743,8429.663457329802,687,24,2,Good,0
57,56925.453771863184,20435.97592197652,548,18,0,Poor,1
38,85205.71225059096,15909.195186025305,825,38,0,Excellent,0
27,57836.27919923848,19768.358390828904,761,21,3,Excellent,0
67,53102.65777994788,14776.175963067462,312,45,0,Poor,0
64,86836.64299343832,10806.552381480536,683,47,3,Good,0
