Age,Income,LoanAmount,CreditScore,LoanDuration,DependentCount,credit_score_band,true_label
20,64683.40309869088,17014.108605414884,698,36,3,Good,0
41,53813.73806202393,15050.875353707152,318,17,4,Poor,0
36,42808.822117728574,15924.711414372046,790,35,2,Excellent,0
26,54743.00114306841,23082.85247058708,718,29,2,Good,0
44,49004.14393860295,9506.487613076495,636,34,2,Fair,0
64,51371.511913384944,16429.59330237991,718,17,4,Good,0
23,69716.03637154208,10905.016549206615,421,40,3,Poor,0
55,41895.16725293768,2047.2701343997103,731,36,3,Good,0
25,57703.1106224527,14755.17405488888,343,28,0,Poor,0
50,64234.09984756391,15155.114684999036,616,57,4,Fair,0
38,40068.31224763386,18117.610514753796,680,35,0,Good,0
63,37660.678767663485,13912.29625708028,444,22,4,Poor,0
58,47744.87116128645,7554.9982243801405,626,37,0,Fair,0
46,43075.55614615309,10887.842113725685,662,45,1,Fair,0
29,67284.98913112257,21584.79418343352,349,39,2,Poor,1
45,34973.475821530184,10816.860353546845,364,14,2,Poor,0
38,51027.07052793005,22916.12764846253,654,22,3,Fair,0
58,88190.72500106713,20249.92146285692,463,49,1,Poor,1
22,56195.84800679274,13411.096978319652,440,25,2,Poor,0
64,58689.35216457328,11354.604184486505,427,37,3,Poor,0
32,67410.23743545687,20239.56484565289,697,59,1,Good,0
69,43055.76401861961,13795.4437745319,762,32,2,Excellent,0
47,33778.70556881894,7271.749301500207,486,50,0,Poor,0
39,52647.66914244117,17811.58310311629,489,41,4,Poor,0
47,53981.05742522806,17086.31723929093,687,19,1,Good,0
27,25726.838079302583,20688.53101357389,728,31,3,Good,1
60,55626.07872024167,16747.974996801484,583,59,1,Fair,0
58,66047.75748051559,12254.265114771411,536,43,3,Poor,0
20,36305.77890463986,21348.39419801067,493,33,1,Poor,1
22,56533.3377256222,21834.952163394217,586,18,3,Fair,1
32,63383.95490555201,16166.029819926038,435,20,2,Poor,0
47,58800.1731279512,15301.609572664862,470,56,0,Poor,0
68,60215.09358112336,8383.644884474474,458,12,2,Poor,0
44,46327.99637290548,11962.368288267618,500,40,0,Poor,0
52,33087.43493389106,18803.848209796768,786,19,2,Excellent,0
57,43292.80306424131,12213.598498186497,803,15,2,Excellent,0
25,41209.143471940624,7715.810653033387,670,46,1,Good,0
63,48796.11430688681,32479.38894800049,402,14,4,Poor,1
64,66399.06358189895,7682.970207866558,424,56,3,Poor,0
51,30322.39807753747,26283.756982170587,612,51,3,Fair,0
64,52163.750342260864,13462.8827770087,757,18,3,Excellent,0
66,34048.97531723221,14577.18500428096,529,38,0,Poor,0
40,38899.29623265843,11638.608639062006,496,12,3,Poor,0
35,58381.11128917763,18914.185823689462,722,38,3,Good,0
40,32150.82419951451,7801.128934449578,470,27,1,Poor,0
30,61013.66434554468,5798.354818829141,681,49,2,Good,0
56,29717.53330062913,23050.857646893037,472,18,3,Poor,1
55,60004.7060515724,10980.138005965113,752,55,4,Excellent,0
54,26757.03095632232,18730.44059769842,649,34,3,Fair,1
38,40732.80981115077,9572.71961551892,793,52,0,Excellent,0
39,78447.41574694341,18542.10521447291,303,22,0,Poor,0
37,75628.1955465033,23417.73249389225,392,53,0,Poor,1
66,43812.13021224282,12364.393072924418,305,44,3,Poor,0
60,55849.40879044852,5332.794466070094,587,47,1,Fair,0
68,68061.02028327326,23443.969566549524,445,48,4,Poor,1
33,60219.44261630707,19631.22160762446,723,52,3,Good,0
34,45898.03630317764,12632.14383114346,756,28,1,Excellent,0
50,38770.470289455,13910.23973365677,501,46,1,Poor,0
20,63021.54714436895,9446.73901875157,511,59,3,Poor,0
22,66960.54962921752,22101.2846622098,305,16,3,Poor,1
35,75735.52751591582,12326.421960946776,675,59,1,Good,0
42,24691.258648203933,7906.457312262632,746,43,1,Excellent,1
30,31203.128176984213,16068.229407562358,405,14,1,Poor,0
31,67428.8540322062,10699.9331921073,700,58,3,Good,0
29,26727.04179874735,9849.92712068446,395,46,1,Poor,1
51,68578.24932367899,12849.503981190272,687,25,0,Good,0
35,46776.01241021912,15431.776577501854,751,59,3,Excellent,0
27,42186.29270994973,8094.4512204262655,715,42,0,Good,0
57,53081.42894407204,21925.74462606162,803,42,2,Excellent,0
31,29819.47321646752,18385.798560328934,753,28,3,Excellent,1
43,62360.22245897527,13173.185046136345,590,35,2,Fair,0
47,75344.55496542045,10483.28256851501,833,34,1,Excellent,0
27,63058.64323721362,14553.87273541668,492,29,1,Poor,0
47,46302.369611687885,19497.17520377861,449,25,4,Poor,0
55,26929.464383518385,18722.9201359984,814,26,1,Excellent,1
45,27506.188156956006,20292.52150225589,692,26,2,Good,1
27,30055.350466410386,12598.112545098393,615,17,1,Fair,0
69,49815.82584331524,375.3741040166151,375,38,3,Poor,0
47,51701.000949089066,21239.055989581237,569,26,1,Poor,1
47,63026.65266111493,14164.01928463824,524,47,4,Poor,0
56,23059.565202753867,18330.83032735831,829,19,1,Excellent,1
60,69668.153455886,23346.14377320151,412,26,2,Poor,1
55,60416.09478418057,27172.043166188407,550,14,2,Poor,1
46,45097.45560406797,11750.892609295895,532,58,1,Poor,0
36,32153.576874018498,15669.799535828222,382,24,2,Poor,0
28,68737.10962536678,21834.182303027228,424,52,2,Poor,1
52,45498.59058143924,10778.604907385024,474,45,4,Poor,0
39,49699.71650983357,12089.44203104786,368,35,3,Poor,0
32,55754.17956181898,12059.807107705625,346,51,4,Poor,0
47,36302.01641327583,14859.54843295989,555,43,0,Poor,0
67,45767.29131462127,13899.38159855015,329,43,4,Poor,0
48,62979.7535303057,12031.02338871838,580,41,1,Fair,0
32,61461.441177444125,10171.212921968705,536,24,3,Poor,0
65,61596.608100428566,19059.70164197646,547,12,1,Poor,0
54,32672.303732893524,21689.155104830585,667,45,0,Fair,0
25,46451.29473906288,22413.573970862075,794,26,3,Excellent,0
37,44054.09247428292,12594.63221307758,324,55,2,Poor,0
24,56377.68263412052,19268.623361286387,789,25,4,Excellent,0
66,55034.86984473347,16181.629513638878,793,40,1,Excellent,0
44,52331.40996114405,12146.643256933374,613,45,0,Fair,0
21,86986.00933129893,18671.09109354098,674,29,2,Good,0
29,45637.90879783944,11916.974729772515,324,18,4,Poor,0
49,43882.65370897183,13119.116986091558,633,40,2,Fair,0
69,32648.75494495916,8116.351487481851,654,42,4,Fair,0
64,26932.29011106694,12678.894512833873,415,36,3,Poor,1
24,31695.23934176337,16269.306045072924,347,49,2,Poor,0
52,39219.77111835081,22844.67247838748,398,25,2,Poor,1
20,69651.09641656779,13232.522768991566,758,19,2,Excellent,0
37,50587.458565427885,9809.154264565332,822,38,3,Excellent,0
51,52899.960004291,22486.844854670624,704,13,0,Good,0
66,48555.90037696855,12477.237814578912,513,28,4,Poor,0
68,55479.51489532683,6258.091719295675,802,48,2,Excellent,0
30,71031.08220826765,15665.46867568392,747,25,3,Excellent,0
40,20091.03745597946,13376.132633604124,557,36,0,Poor,1
45,68275.05973378071,26501.978213425857,420,41,4,Poor,1
44,12274.4232119749,17376.83017173606,353,40,3,Poor,1
41,50423.04067282892,14268.28823172582,630,31,4,Fair,0
46,82878.61032116623,10377.513953721984,540,32,2,Poor,0
68,60209.86909297316,16650.834205964835,829,33,0,Excellent,0
32,55595.884029809546,22283.54975030897,782,46,3,Excellent,0
52,80029.1895020446,16559.070917386303,486,48,0,Poor,0
53,39454.056529982845,10762.85153941027,561,27,2,Poor,0
60,56509.51133697572,17694.03105875977,663,54,0,Fair,0
54,58671.7564621084,14756.965525635922,790,28,0,Excellent,0
20,42163.96798659462,17243.06551659081,730,27,1,Good,0
40,43488.347307560296,13225.963249078895,538,13,0,Poor,0
67,41843.3085016499,13108.52362869394,603,15,4,Fair,0
25,51309.724610128455,12911.101012841102,597,32,3,Fair,0
47,58200.3740865697,19711.19075748681,375,50,1,Poor,0
36,51848.454093719934,13158.873623794543,632,45,3,Fair,0
24,60641.92726144783,12701.346343128866,773,41,3,Excellent,0
50,20462.79071039679,10289.670492188168,582,17,2,Fair,1
24,46726.23254385745,17270.069008583836,371,28,2,Poor,0
57,34648.710344740306,16558.509010656093,562,50,1,Poor,0
22,54525.83769024348,12756.158877556843,311,36,2,Poor,0
42,54303.76143008485,11453.106462210695,440,16,2,Poor,0
56,48265.66827563817,24380.86706613856,316,16,2,Poor,1
56,57654.18515798107,5597.78472437581,362,31,3,Poor,0
29,64967.190773960414,17465.860016008606,552,27,1,Poor,0
29,49092.19216540537,21457.01774108004,764,52,3,Excellent,0
38,34224.57667850447,-1934.068807441501,675,48,4,Good,0
36,26281.136436207787,18970.700300380897,819,51,3,Excellent,1
40,50541.652629951925,13898.72699251956,389,20,4,Poor,0
33,53628.00052270312,16280.274321416297,474,16,0,Poor,0
28,35457.141657200315,13383.81017738955,375,53,0,Poor,0
65,60886.50234744549,20376.967228230384,699,13,4,Good,0
20,43115.6467126314,16815.596708356785,370,20,4,Poor,0
64,25153.507022432743,15658.59944767158,479,54,3,Poor,1
32,68846.54513517785,10505.696965207037,423,47,4,Poor,0
23,67159.81878803245,24411.461169170943,680,33,1,Good,0
20,19766.00845005353,15049.655098666355,592,33,0,Fair,1
68,41560.99577519461,26449.02898730229,494,33,0,Poor,1
59,40976.244778785855,24637.84692589097,527,45,4,Poor,1
51,74592.32989126255,6108.245163673097,730,40,2,Good,0
53,48510.609349375154,11725.270195986548,735,49,2,Good,0
47,27561.827029168737,9815.244970125292,760,57,4,Excellent,1
50,63231.57173361318,14758.969592564688,320,44,1,Poor,0
27,31538.366813508783,15935.82010243081,363,29,2,Poor,0
58,46094.89263917358,16149.632339467153,464,18,4,Poor,0
45,38453.46683178685,20270.64338009489,326,12,1,Poor,1
53,41593.1735258009,22467.913846544347,610,44,1,Fair,0
22,64058.87134345909,19837.438746193195,584,12,3,Fair,0
69,72819.95241998248,12195.323928881266,580,35,1,Fair,0
31,30884.468804309323,11089.880674462802,463,15,2,Poor,0
20,59391.146382617255,15013.809179419684,523,15,2,Poor,0
63,39008.69555465006,17130.59763202331,445,29,4,Poor,0
24,39474.92134963887,14084.043271414388,329,38,4,Poor,0
49,57359.54332134072,8272.57581873889,344,54,1,Poor,0
49,34581.45851429457,18410.297542884004,770,43,0,Excellent,0
36,57059.03901162568,13038.426156330484,333,44,3,Poor,0
67,60951.70034764602,12887.436327889784,726,39,0,Good,0
66,43512.01607451472,14726.936629709537,520,53,1,Poor,0
42,69906.171530205,13800.505414599196,833,52,1,Excellent,0
34,30907.6308190774,13167.494722439493,666,47,0,Fair,0
56,70181.09285917509,8599.373465334053,849,17,3,Excellent,0
40,20840.18855772301,14438.762665241706,415,27,0,Poor,1
33,90495.71210629265,18514.76895953434,538,45,4,Poor,0
21,43906.966420672514,16323.220025606444,634,34,2,Fair,0
30,32565.392654185733,19740.607195503224,740,53,4,Excellent,0
58,46509.92137220002,11357.274888399968,447,35,2,Poor,0
57,34302.83086063358,8609.707604410993,308,24,1,Poor,0
53,55804.47948281813,13770.750105110015,587,29,3,Fair,0
57,70514.8599720522,11928.816907256514,687,24,0,Good,0
69,35098.15660914984,12448.32508396126,349,48,3,Poor,0
53,58690.98858761005,16058.748590405636,816,54,0,Excellent,0
37,27008.96946656361,12484.597304476723,577,50,4,Poor,1
49,65494.32099842919,8749.657553968029,599,53,4,Fair,0
34,56243.545503913934,12205.026360590007,434,28,0,Poor,0
46,66142.7498199548,16700.29683430401,446,26,3,Poor,0
53,48164.79646038342,18357.403005034583,789,29,0,Excellent,0
57,43472.65103217872,18307.11392041673,777,34,1,Excellent,0
52,62241.76154086,17122.365471239547,458,41,4,Poor,0
43,30379.272176623723,14159.532670173778,683,45,1,Good,0
34,23857.63502399637,17024.570494795647,462,15,4,Poor,1
49,49925.57023939943,14788.321709008816,740,14,4,Excellent,0
61,44156.05089711811,15565.480689101189,488,18,2,Poor,0
36,58307.49997672319,10303.3663106703,714,29,1,Good,0
24,66373.27136470996,15219.374818803575,638,53,1,Fair,0
48,57995.21118726709,16893.331171257058,480,18,2,Poor,0
23,65178.54967740118,16705.636567198544,587,51,3,Fair,0
29,54815.78499998246,8562.404869703507,486,17,1,Poor,0
36,57418.93622481648,15481.303882016911,437,33,0,Poor,0
29,48250.14185251594,7780.552112680433,429,12,2,Poor,0
36,56975.68191522773,15868.38323069263,493,15,1,Poor,0
39,52499.7924284527,11493.31404198643,615,57,3,Fair,0
43,54877.65194793596,23528.214712627225,443,54,1,Poor,1
24,47499.13950369741,15596.21664647945,315,40,4,Poor,0
53,62133.93800706948,19005.820099119614,601,32,0,Fair,0
25,39343.21175247573,25554.3631851214,722,37,2,Good,0
21,49724.7646864384,10912.990944556395,544,25,4,Poor,0
32,69676.75850311364,17178.374554529557,406,20,3,Poor,0
62,35769.17265618312,9070.44495383577,387,58,4,Poor,0
62,17572.31807371054,16724.485041249594,428,23,4,Poor,1
67,55496.85749446958,23828.54633225201,640,53,3,Fair,0
30,46145.68264469751,11860.583927791053,303,17,4,Poor,0
66,65162.93360557759,10570.22843352702,626,31,2,Fair,0
42,48042.273801545096,14544.128832407185,709,35,1,Good,0
35,40934.913926550325,25229.086440441428,605,38,4,Fair,0
50,48862.7390627268,18855.19459976628,524,49,2,Poor,0
30,66396.02879919816,10475.426739719947,647,19,1,Fair,0
35,58630.54440788563,22275.30291240885,620,12,1,Fair,0
27,13491.46615177948,6724.685038334066,480,35,4,Poor,1
23,52786.51238130157,25682.795644013622,685,58,2,Good,0
59,53536.431986021074,19282.253400075795,407,18,4,Poor,0
23,49726.25052199221,23817.787200033592,830,30,3,Excellent,0
44,40836.65162647116,6761.009458079825,709,33,1,Good,0
22,67917.97811759666,15847.209154298433,595,46,4,Fair,0
51,68660.50922202293,14330.55536717142,470,41,1,Poor,0
22,16952.59308761207,9965.102632766797,630,40,2,Fair,1
46,38030.60783387833,8519.881898743039,792,33,0,Excellent,0
48,47829.0402307142,17535.406293797743,494,22,4,Poor,0
51,64227.623055750046,17988.658540568118,311,31,4,Poor,0
69,50522.793145876494,21499.870233628764,494,40,1,Poor,1
38,39746.09299752615,12482.894733365843,789,52,2,Excellent,0
40,60643.00365961062,14291.95094922095,481,53,3,Poor,0
24,46829.95871673511,8087.700375269541,615,45,2,Fair,0
37,48238.9871126756,22703.929059973743,329,12,4,Poor,1
47,49592.62349893885,15347.740438786215,395,42,3,Poor,0
61,58614.62661257726,18612.94250810053,680,41,2,Good,0
41,45371.75597489319,18789.52698055506,743,59,0,Excellent,0
40,60304.19738970833,22295.53578650989,597,29,1,Fair,1
25,48903.96547389391,10843.002663662734,660,28,2,Fair,0
20,33994.75120373186,18487.93300173589,673,49,2,Good,0
24,49448.35541456828,14874.956468454791,602,25,0,Fair,0
60,34771.79895282177,25528.385331703157,720,34,4,Good,0
31,50614.80184663913,10828.179105019915,545,36,1,Poor,0
45,62442.108938472,20857.13173881936,536,26,2,Poor,1
65,33895.56490996828,16751.708896141983,833,57,3,Excellent,0
53,55464.10108706658,16489.280471030106,484,33,2,Poor,0
68,37564.43812470188,15270.103630237449,767,14,1,Excellent,0
33,53025.50839874821,21733.329114183936,662,30,2,Fair,0
45,62903.06363030726,16319.258505369671,582,55,0,Fair,0
64,18057.30388834938,7377.923309395114,635,45,2,Fair,1
46,33282.862596929815,21097.517843561225,461,46,2,Poor,1
28,44465.30832335117,20181.00916065861,459,12,3,Poor,1
45,54725.60733772423,17935.68842106424,773,32,0,Excellent,0
66,47504.25005962514,9357.631851262267,621,40,0,Fair,0
41,49311.78827028622,10134.4231988934,311,17,2,Poor,0
66,80644.76788026885,5612.785573819456,723,48,3,Good,0
49,31813.140817261585,17301.64936589907,372,12,2,Poor,0
62,67032.27524544156,8252.255759128151,500,12,2,Poor,0
67,44750.32809268375,6406.245535689177,821,38,1,Excellent,0
36,58242.121887481015,21374.94559650022,804,32,1,Excellent,0
45,81934.198336184,18840.897822314237,338,27,3,Poor,0
55,60330.170355281385,13334.141675845363,359,55,4,Poor,0
20,55587.43564685,14329.767083714023,620,51,1,Fair,0
27,73986.83502724062,2963.2789650802897,734,37,4,Good,0
68,66871.97966889787,19583.724595296106,707,27,0,Good,0
54,38009.08885757846,11536.34267755658,685,39,1,Good,0
34,54417.87113680784,16651.454315665706,377,12,1,Poor,0
66,24237.563987888607,2557.18869104258,493,47,3,Poor,1
41,41897.69917438623,19887.84016080773,584,21,4,Fair,0
33,54710.79451399789,11235.77615307138,826,54,1,Excellent,0
45,40968.41970828112,8119.788681053228,823,28,1,Excellent,0
47,54100.50118957887,13301.991827558164,455,34,3,Poor,0
42,49799.23076520442,12018.023910322576,639,18,3,Fair,0
33,58046.25098592564,20371.33806454933,424,55,4,Poor,1
43,43637.01466957833,12898.024388191863,579,18,0,Poor,0
21,35897.7662834493,21813.08513306684,427,55,0,Poor,1
64,72171.90239259892,16650.713078945366,613,26,2,Fair,0
45,42564.54885965083,19471.839436061877,631,45,1,Fair,0
33,59900.15889675677,14989.167733860568,449,57,4,Poor,0
26,71528.70539708804,21360.294911699417,753,56,1,Excellent,0
22,52440.04998496298,9231.88004858662,335,15,4,Poor,0
66,37155.40145835276,15568.122287471637,719,25,4,Good,0
42,47320.85038178983,13017.820852842926,321,25,4,Poor,0
65,65263.11374910129,21983.14239753656,505,27,1,Poor,1
62,53093.71318606794,22495.172023297127,655,18,3,Fair,0
66,31922.873116935847,15002.106296185591,739,43,1,Good,0
64,58949.657503005685,8542.444494520974,395,30,4,Poor,0
37,61542.97203576498,17135.486583958336,463,13,2,Poor,0
57,44670.32170823099,6676.951324831167,447,21,0,Poor,0
54,59153.66563407119,23130.71399391556,829,28,4,Excellent,0
34,53675.27893190701,12634.149646819807,593,48,2,Fair,0
44,47038.55692036941,14847.149182912524,494,23,3,Poor,0
56,30596.963846095045,11595.24462096623,779,17,4,Excellent,0
47,66169.30842658636,10491.092066495898,422,33,2,Poor,0
29,61388.164998797496,18686.45658273526,699,43,4,Good,0
58,58758.29441562969,14206.916614743392,751,52,1,Excellent,0
36,73167.8900551714,15212.412694615876,403,31,2,Poor,0
58,64177.90590520391,9980.544603905804,761,12,1,Excellent,0
41,60298.49009227344,19280.2961174852,695,58,1,Good,0
45,16801.589779597532,19788.948675684333,636,17,2,Fair,1
63,67953.42427703623,13955.357565602111,441,30,0,Poor,0
44,51246.20771423076,21339.610666659435,616,29,2,Fair,0
36,54687.37520385708,14479.379228877388,826,17,0,Excellent,0
32,54789.99784540079,18898.777481444104,700,56,4,Good,0
39,61607.49115463419,6885.362095849512,609,44,4,Fair,0
44,66832.62543202528,16767.154332432063,794,34,2,Excellent,0
23,59513.61714588833,13642.592661965326,408,34,4,Poor,0
29,57129.28383979837,15777.61212977498,671,37,3,Good,0
22,53472.69108943357,15553.41202827913,505,24,1,Poor,0
60,-274.15775357017264,15628.49911088492,342,18,1,Poor,1
64,45686.13470824718,18078.50364681277,544,26,0,Poor,0
37,35876.157239740314,12174.131841970106,586,55,4,Fair,0
66,68161.09308408629,17845.396297678217,654,38,0,Fair,0
55,59285.5579742944,21162.624415589533,775,37,1,Excellent,0
66,43127.94519179399,7949.294975098383,382,44,1,Poor,0
41,44634.24226596134,11097.299508853372,409,26,4,Poor,0
53,44090.27955046368,11307.322872494067,489,47,3,Poor,0
66,43822.60768521621,9539.771002745205,550,56,3,Poor,0
27,28331.63834712804,12626.511151814706,590,38,4,Fair,1
59,25080.807600833483,20165.592576999203,500,16,4,Poor,1
68,50435.70158572616,22237.93462256214,625,13,0,Fair,0
63,66129.71209039033,15530.87484873251,810,44,4,Excellent,0
38,41934.65453858206,13378.819945758998,708,27,3,Good,0
61,54551.67126386068,19014.6198454033,807,34,4,Excellent,0
60,61013.91375765088,3180.1575287391006,371,49,0,Poor,0
56,35099.32691624215,9724.10763948421,546,27,0,Poor,0
25,49700.368569201455,3391.847966500424,643,25,0,Fair,0
45,40002.19278089728,9671.501413222792,353,40,0,Poor,0
53,74091.7923774694,11164.91236549,827,37,2,Excellent,0
64,73436.89260293171,22388.40938968839,831,46,4,Excellent,0
25,35114.85740187724,1194.6901692200518,492,26,1,Poor,0
56,55788.265746264886,12916.48699882833,357,14,4,Poor,0
